,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
575,BPTF,KIF2A,?,709,922,709-922
576,BPTF,SPTBN5,?,709,934,709-934
577,BPTF,ADAM10,?,709,937,709-937
578,BPTF,ADAM10,?,709,937,709-937
579,BPTF,PTPRD,?,709,960,709-960
580,BPTF,LIMK1,?,709,971,709-971
581,BPTF,SLC25A37,?,709,1026,709-1026
582,BPTF,SLC25A28,?,709,1026,709-1026
583,BPTF,MYO18A,?,709,1029,709-1029
584,BPTF,CHD5,?,709,1030,709-1030
585,BPTF,CHD3,?,709,1030,709-1030
586,BPTF,CHD4,?,709,1030,709-1030
587,BPTF,TRAK1,?,709,1033,709-1033
588,BPTF,MAP2K4,?,709,1038,709-1038
589,BPTF,MAP2K4,?,709,1038,709-1038
590,BPTF,MEN1,?,709,1045,709-1045
591,BPTF,MRPL40,?,709,1068,709-1068
592,BPTF,MAP4K4,?,709,1088,709-1088
593,BPTF,MYO15A,?,709,1101,709-1101
594,BPTF,MYO15A,?,709,1101,709-1101
595,BPTF,EIF4G2,?,709,1108,709-1108
596,BPTF,EIF4G2,?,709,1108,709-1108
597,BPTF,NEDD4L,?,709,1113,709-1113
598,BPTF,NEDD4,?,709,1113,709-1113
599,BPTF,PLCB4,?,709,1138,709-1138
600,BPTF,PLCB4,?,709,1138,709-1138
601,BPTF,ARID1B,?,709,1176,709-1176
602,BPTF,ARID1A,?,709,1176,709-1176
603,BPTF,ARID1B,?,709,1176,709-1176
604,BPTF,MARK1,?,709,1195,709-1195
605,BPTF,MARK1,?,709,1195,709-1195
606,BPTF,MARK3,?,709,1195,709-1195
607,BPTF,PDE11A,?,709,1207,709-1207
608,BPTF,PDE5A,?,709,1207,709-1207
609,BPTF,PDE11A,?,709,1207,709-1207
610,BPTF,GALNT1,?,709,1222,709-1222
611,BPTF,PIK3C2B,?,709,1228,709-1228
612,BPTF,PRKACA,?,709,1236,709-1236
613,BPTF,PRKACB,?,709,1236,709-1236
614,BPTF,PRKACA,?,709,1236,709-1236
615,BPTF,PRKACA,?,709,1236,709-1236
616,BPTF,PKN2,?,709,1244,709-1244
617,BPTF,PKN2,?,709,1244,709-1244
618,BPTF,PLCB1,?,709,1245,709-1245
619,BPTF,PLCB3,?,709,1245,709-1245
620,BPTF,PLCB1,?,709,1245,709-1245
621,BPTF,FBXL14,?,709,1264,709-1264
622,BPTF,FBXL14,?,709,1264,709-1264
623,BPTF,PSMA5,?,709,1275,709-1275
624,BPTF,PTPRB,?,709,1285,709-1285
625,BPTF,RAB35,?,709,1308,709-1308
626,BPTF,RAB35,?,709,1308,709-1308
627,BPTF,RAB35,?,709,1308,709-1308
628,BPTF,DMXL1,?,709,1325,709-1325
629,BPTF,DMXL2,?,709,1325,709-1325
630,BPTF,RFX3,?,709,1344,709-1344
631,BPTF,RFX1,?,709,1344,709-1344
632,BPTF,RFX2,?,709,1344,709-1344
633,BPTF,TLN1,?,709,1349,709-1349
634,BPTF,TLN2,?,709,1349,709-1349
635,BPTF,TLN2,?,709,1349,709-1349
636,BPTF,BCR,?,709,1352,709-1352
637,BPTF,ABR,?,709,1352,709-1352
638,BPTF,ARHGAP35,?,709,1355,709-1355
639,BPTF,ARHGAP5,?,709,1355,709-1355
640,BPTF,ARHGAP35,?,709,1355,709-1355
641,BPTF,RNF7,?,709,1362,709-1362
642,BPTF,ROCK1,?,709,1363,709-1363
643,BPTF,ROCK2,?,709,1363,709-1363
644,BPTF,ROCK2,?,709,1363,709-1363
645,BPTF,TIAL1,?,709,1365,709-1365
646,BPTF,PSMC4,?,709,1399,709-1399
647,BPTF,TEAD1,?,709,1431,709-1431
648,BPTF,TEAD1,?,709,1431,709-1431
649,BPTF,TEAD4,?,709,1431,709-1431
650,BPTF,GSK3B,?,709,1447,709-1447
651,BPTF,GSK3B,?,709,1447,709-1447
652,BPTF,MACF1,?,709,1456,709-1456
653,BPTF,SIN3A,?,709,1460,709-1460
654,BPTF,MED13,?,709,1467,709-1467
655,BPTF,MED13B,?,709,1467,709-1467
656,BPTF,KAG9260001.1,?,709,1472,709-1472
657,BPTF,KAG9260118.1,?,709,1472,709-1472
658,BPTF,KAG9268936.1,?,709,1480,709-1480
659,BPTF,KAG9262992.1,?,709,1486,709-1486
660,BPTF,SPRED1,?,709,1504,709-1504
661,BPTF,SPRED2,?,709,1504,709-1504
662,BPTF,HNRNPDL,?,709,1510,709-1510
663,BPTF,HNRNPD,?,709,1510,709-1510
664,BPTF,FYNA,?,709,1513,709-1513
665,BPTF,SRC,?,709,1513,709-1513
666,BPTF,YES1,?,709,1513,709-1513
667,BPTF,FRK,?,709,1513,709-1513
668,BPTF,SRPK1,?,709,1516,709-1516
669,BPTF,SRPK3,?,709,1516,709-1516
670,BPTF,SSBP2,?,709,1519,709-1519
671,BPTF,CELSR2,?,709,1523,709-1523
672,BPTF,CELSR1,?,709,1523,709-1523
673,BPTF,CELSR1,?,709,1523,709-1523
674,BPTF,STAT5B,?,709,1524,709-1524
675,BPTF,STAT5B,?,709,1524,709-1524
676,BPTF,CYTH4,?,709,1527,709-1527
677,BPTF,CYTH1,?,709,1527,709-1527
678,BPTF,CYTH1,?,709,1527,709-1527
679,BPTF,STX1B,?,709,1552,709-1552
680,BPTF,TENM4,?,709,1569,709-1569
681,BPTF,TENM2,?,709,1569,709-1569
682,BPTF,TENM2,?,709,1569,709-1569
683,BPTF,TENM3,?,709,1569,709-1569
684,BPTF,STXBP5,?,709,1594,709-1594
685,BPTF,STXBP5L,?,709,1594,709-1594
686,BPTF,KALRN,?,709,1610,709-1610
687,BPTF,KALRN,?,709,1610,709-1610
688,BPTF,WDYHV1,?,709,1628,709-1628
689,BPTF,CNOT6L,?,709,1634,709-1634
690,BPTF,CNOT6,?,709,1634,709-1634
691,BPTF,CNOT6,?,709,1634,709-1634
692,BPTF,PPP2R2A,?,709,1636,709-1636
693,BPTF,PPP2R2D,?,709,1636,709-1636
694,BPTF,UBE3A,?,709,1642,709-1642
695,BPTF,CSDE1,?,709,1651,709-1651
696,BPTF,ATP6V0B,?,709,1675,709-1675
697,BPTF,LAMA1,?,709,1692,709-1692
698,BPTF,PPP2R5B,?,709,1694,709-1694
699,BPTF,PPP2R5E,?,709,1694,709-1694
700,BPTF,PPP2R5E,?,709,1694,709-1694
701,BPTF,PPP2R5A,?,709,1694,709-1694
702,BPTF,ABCG2,?,709,1689,709-1689
703,BPTF,ABCG2,?,709,1689,709-1689
704,BPTF,ABCG2,?,709,1689,709-1689
705,BPTF,SCYL1,?,709,1709,709-1709
706,NR4A1,PPIB,?,718,296,718-296
707,NR4A1,PSMA5,?,718,1275,718-1275
708,ESRRG,ATE1,?,737,50,737-50
709,ESRRG,ATE1,?,737,50,737-50
710,ESRRG,ATE1,?,737,50,737-50
711,ESRRG,ATE1,?,737,50,737-50
712,ESRRG,SLC7A4,?,737,221,737-221
713,ESRRG,SLC7A4,?,737,221,737-221
714,ESRRG,SLC7A4,?,737,221,737-221
715,ESRRG,SLC7A4,?,737,221,737-221
716,ESRRG,KAG9268598.1,?,737,606,737-606
717,ESRRG,KAG9268598.1,?,737,606,737-606
718,ESRRG,KAG9268598.1,?,737,606,737-606
719,ESRRG,KAG9268598.1,?,737,606,737-606
720,ESRRG,SLC12A2,?,737,1110,737-1110
721,ESRRG,SLC12A2,?,737,1110,737-1110
722,ESRRG,SLC12A1,?,737,1110,737-1110
723,ESRRG,SLC12A2,?,737,1110,737-1110
724,ESRRG,SLC12A2,?,737,1110,737-1110
725,ESRRG,SLC12A1,?,737,1110,737-1110
726,ESRRG,SLC12A2,?,737,1110,737-1110
727,ESRRG,SLC12A2,?,737,1110,737-1110
728,ESRRG,SLC12A1,?,737,1110,737-1110
729,ESRRG,SLC12A2,?,737,1110,737-1110
730,ESRRG,SLC12A2,?,737,1110,737-1110
731,ESRRG,SLC12A1,?,737,1110,737-1110
732,ESRRG,RCAN1,?,737,1512,737-1512
733,ESRRG,RCAN1,?,737,1512,737-1512
734,ESRRG,RCAN1,?,737,1512,737-1512
735,ESRRG,RCAN1,?,737,1512,737-1512
736,ESRRG,RCAN1,?,737,1512,737-1512
737,ESRRG,RCAN1,?,737,1512,737-1512
738,ESRRG,RCAN1,?,737,1512,737-1512
739,ESRRG,RCAN1,?,737,1512,737-1512
740,ESRRG,ATP6V1C1A,?,737,1669,737-1669
741,ESRRG,ATP6V1C1A,?,737,1669,737-1669
742,ESRRG,ATP6V1C1A,?,737,1669,737-1669
743,ESRRG,ATP6V1C1A,?,737,1669,737-1669
744,ESRRG,ATP6V1C1A,?,737,1669,737-1669
745,ESRRG,ATP6V1C1A,?,737,1669,737-1669
746,ESRRG,ATP6V1C1A,?,737,1669,737-1669
747,ESRRG,ATP6V1C1A,?,737,1669,737-1669
748,GABPA,PPP1R14B,?,741,269,741-269
749,GABPA,PPP1R14B,?,741,269,741-269
750,GABPA,GUCY1B1,?,741,834,741-834
751,GABPA,TRPC5,?,741,1612,741-1612
752,GABPA,TRPC4,?,741,1612,741-1612
753,GABPA,TRPC4,?,741,1612,741-1612
754,SPDEF,SPDEF,?,742,742,742-742
755,FOXO1B,ACTBA,?,773,11,773-11
756,FOXO1B,ACTC1,?,773,11,773-11
757,FOXO1B,ACTC1,?,773,11,773-11
758,FOXO1B,ACTBB,?,773,11,773-11
759,FOXO4,ACTBA,?,773,11,773-11
760,FOXO4,ACTC1,?,773,11,773-11
761,FOXO4,ACTC1,?,773,11,773-11
762,FOXO4,ACTBB,?,773,11,773-11
763,FOXO1B,AP1G1,?,773,35,773-35
764,FOXO4,AP1G1,?,773,35,773-35
765,FOXO1B,AP1S2,?,773,36,773-36
766,FOXO1B,AP1S2,?,773,36,773-36
767,FOXO1B,AP1S1,?,773,36,773-36
768,FOXO4,AP1S2,?,773,36,773-36
769,FOXO4,AP1S2,?,773,36,773-36
770,FOXO4,AP1S1,?,773,36,773-36
771,FOXO1B,CTNNB1,?,773,44,773-44
772,FOXO1B,CTNNB1,?,773,44,773-44
773,FOXO4,CTNNB1,?,773,44,773-44
774,FOXO4,CTNNB1,?,773,44,773-44
775,FOXO1B,LRP5,?,773,45,773-45
776,FOXO4,LRP5,?,773,45,773-45
777,FOXO1B,EPS8,?,773,47,773-47
778,FOXO4,EPS8,?,773,47,773-47
779,FOXO1B,KAG9278225.1,?,773,68,773-68
780,FOXO4,KAG9278225.1,?,773,68,773-68
781,FOXO1B,KAG9260673.1,?,773,83,773-83
782,FOXO1B,KAG9273063.1,?,773,83,773-83
783,FOXO4,KAG9260673.1,?,773,83,773-83
784,FOXO4,KAG9273063.1,?,773,83,773-83
785,FOXO1B,PHIP,?,773,98,773-98
786,FOXO1B,BRWD3,?,773,98,773-98
787,FOXO4,PHIP,?,773,98,773-98
788,FOXO4,BRWD3,?,773,98,773-98
789,FOXO1B,CAMTA2,?,773,125,773-125
790,FOXO4,CAMTA2,?,773,125,773-125
791,FOXO1B,CAP1,?,773,127,773-127
792,FOXO4,CAP1,?,773,127,773-127
793,FOXO1B,TMEM35A,?,773,231,773-231
794,FOXO4,TMEM35A,?,773,231,773-231
795,FOXO1B,DPH6,?,773,257,773-257
796,FOXO4,DPH6,?,773,257,773-257
797,FOXO1B,UBE2Q2,?,773,297,773-297
798,FOXO1B,UBE2Q2,?,773,297,773-297
799,FOXO4,UBE2Q2,?,773,297,773-297
800,FOXO4,UBE2Q2,?,773,297,773-297
801,FOXO1B,MACO1A,?,773,307,773-307
802,FOXO4,MACO1A,?,773,307,773-307
803,FOXO1B,ATP10D,?,773,353,773-353
804,FOXO1B,ATP10A,?,773,353,773-353
805,FOXO4,ATP10D,?,773,353,773-353
806,FOXO4,ATP10A,?,773,353,773-353
807,FOXO1B,UHRF1BP1L,?,773,363,773-363
808,FOXO4,UHRF1BP1L,?,773,363,773-363
809,FOXO1B,NOS1AP,?,773,399,773-399
810,FOXO4,NOS1AP,?,773,399,773-399
811,FOXO1B,TCERG1,?,773,400,773-400
812,FOXO1B,TCERG1,?,773,400,773-400
813,FOXO4,TCERG1,?,773,400,773-400
814,FOXO4,TCERG1,?,773,400,773-400
815,FOXO1B,TTC28,?,773,405,773-405
816,FOXO4,TTC28,?,773,405,773-405
817,FOXO1B,KAG9262278.1,?,773,419,773-419
818,FOXO4,KAG9262278.1,?,773,419,773-419
819,FOXO1B,PAQR3,?,773,502,773-502
820,FOXO1B,PAQR3,?,773,502,773-502
821,FOXO4,PAQR3,?,773,502,773-502
822,FOXO4,PAQR3,?,773,502,773-502
823,FOXO1B,NECAP2,?,773,556,773-556
824,FOXO1B,NECAP1,?,773,556,773-556
825,FOXO4,NECAP2,?,773,556,773-556
826,FOXO4,NECAP1,?,773,556,773-556
827,FOXO1B,CLASP1B,?,773,582,773-582
828,FOXO1B,CLASP1,?,773,582,773-582
829,FOXO4,CLASP1B,?,773,582,773-582
830,FOXO4,CLASP1,?,773,582,773-582
831,FOXO1B,FLNB,?,773,586,773-586
832,FOXO1B,FLNA,?,773,586,773-586
833,FOXO1B,FLNC,?,773,586,773-586
834,FOXO1B,FLNC,?,773,586,773-586
835,FOXO4,FLNB,?,773,586,773-586
836,FOXO4,FLNA,?,773,586,773-586
837,FOXO4,FLNC,?,773,586,773-586
838,FOXO4,FLNC,?,773,586,773-586
839,FOXO1B,CNTN3,?,773,608,773-608
840,FOXO1B,CNTN3,?,773,608,773-608
841,FOXO4,CNTN3,?,773,608,773-608
842,FOXO4,CNTN3,?,773,608,773-608
843,FOXO1B,EPB41,?,773,610,773-610
844,FOXO4,EPB41,?,773,610,773-610
845,FOXO1B,DENND4A,?,773,616,773-616
846,FOXO4,DENND4A,?,773,616,773-616
847,FOXO1B,CTBP1,?,773,625,773-625
848,FOXO1B,CTBP1,?,773,625,773-625
849,FOXO4,CTBP1,?,773,625,773-625
850,FOXO4,CTBP1,?,773,625,773-625
851,FOXO1B,KAG9276246.1,?,773,628,773-628
852,FOXO1B,KAG9278617.1,?,773,628,773-628
853,FOXO4,KAG9276246.1,?,773,628,773-628
854,FOXO4,KAG9278617.1,?,773,628,773-628
855,FOXO1B,KAG9266355.1,?,773,652,773-652
856,FOXO1B,KAG9273191.1,?,773,652,773-652
857,FOXO4,KAG9266355.1,?,773,652,773-652
858,FOXO4,KAG9273191.1,?,773,652,773-652
859,FOXO1B,GPC5,?,773,653,773-653
860,FOXO4,GPC5,?,773,653,773-653
861,FOXO1B,CSNK1D,?,773,658,773-658
862,FOXO1B,CSNK1E,?,773,658,773-658
863,FOXO1B,CSNK1DB,?,773,658,773-658
864,FOXO1B,CSNK1E,?,773,658,773-658
865,FOXO4,CSNK1D,?,773,658,773-658
866,FOXO4,CSNK1E,?,773,658,773-658
867,FOXO4,CSNK1DB,?,773,658,773-658
868,FOXO4,CSNK1E,?,773,658,773-658
869,FOXO1B,KAG9266470.1,?,773,674,773-674
870,FOXO4,KAG9266470.1,?,773,674,773-674
871,FOXO1B,KAG9282529.1,?,773,681,773-681
872,FOXO4,KAG9282529.1,?,773,681,773-681
873,FOXO1B,KAG9277335.1,?,773,683,773-683
874,FOXO1B,KAG9278789.1,?,773,683,773-683
875,FOXO4,KAG9277335.1,?,773,683,773-683
876,FOXO4,KAG9278789.1,?,773,683,773-683
877,FOXO1B,GPC6,?,773,685,773-685
878,FOXO1B,GPC4,?,773,685,773-685
879,FOXO4,GPC6,?,773,685,773-685
880,FOXO4,GPC4,?,773,685,773-685
881,FOXO1B,MYLIPB,?,773,689,773-689
882,FOXO4,MYLIPB,?,773,689,773-689
883,FOXO1B,EP400,?,773,695,773-695
884,FOXO4,EP400,?,773,695,773-695
885,FOXO1B,HDLBP,?,773,697,773-697
886,FOXO1B,HDLBP,?,773,697,773-697
887,FOXO4,HDLBP,?,773,697,773-697
888,FOXO4,HDLBP,?,773,697,773-697
889,FOXO1B,TFDP1,?,773,696,773-696
890,FOXO1B,TFDP2,?,773,696,773-696
891,FOXO1B,TFDP1,?,773,696,773-696
892,FOXO4,TFDP1,?,773,696,773-696
893,FOXO4,TFDP2,?,773,696,773-696
894,FOXO4,TFDP1,?,773,696,773-696
895,FOXO1B,BMP2,?,773,699,773-699
896,FOXO1B,BMP4,?,773,699,773-699
897,FOXO4,BMP2,?,773,699,773-699
898,FOXO4,BMP4,?,773,699,773-699
899,FOXO1B,DCHS1,?,773,703,773-703
900,FOXO4,DCHS1,?,773,703,773-703
901,FOXO1B,DMD,?,773,708,773-708
902,FOXO1B,UTRN,?,773,708,773-708
903,FOXO4,DMD,?,773,708,773-708
904,FOXO4,UTRN,?,773,708,773-708
905,FOXO1B,ERBB4,?,773,724,773-724
906,FOXO1B,ERBB4,?,773,724,773-724
907,FOXO1B,EGFR,?,773,724,773-724
908,FOXO1B,EGFR,?,773,724,773-724
909,FOXO4,ERBB4,?,773,724,773-724
910,FOXO4,ERBB4,?,773,724,773-724
911,FOXO4,EGFR,?,773,724,773-724
912,FOXO4,EGFR,?,773,724,773-724
913,FOXO1B,UBC,?,773,729,773-729
914,FOXO4,UBC,?,773,729,773-729
915,FOXO1B,EZH1,?,773,710,773-710
916,FOXO1B,EZH2,?,773,710,773-710
917,FOXO4,EZH1,?,773,710,773-710
918,FOXO4,EZH2,?,773,710,773-710
919,FOXO1B,USP9X,?,773,746,773-746
920,FOXO1B,USP9X,?,773,746,773-746
921,FOXO4,USP9X,?,773,746,773-746
922,FOXO4,USP9X,?,773,746,773-746
923,FOXO1B,KAG9280552.1,?,773,749,773-749
924,FOXO4,KAG9280552.1,?,773,749,773-749
925,FOXO1B,FJX1,?,773,763,773-763
926,FOXO4,FJX1,?,773,763,773-763
927,FOXO1B,PPP4R3B,?,773,765,773-765
928,FOXO1B,SMEK1,?,773,765,773-765
929,FOXO4,PPP4R3B,?,773,765,773-765
930,FOXO4,SMEK1,?,773,765,773-765
931,FOXO1B,FXR1,?,773,769,773-769
932,FOXO1B,FXR2,?,773,769,773-769
933,FOXO4,FXR1,?,773,769,773-769
934,FOXO4,FXR2,?,773,769,773-769
935,FOXO1B,PRKG1,?,773,772,773-772
936,FOXO1B,PRKG1,?,773,772,773-772
937,FOXO4,PRKG1,?,773,772,773-772
938,FOXO4,PRKG1,?,773,772,773-772
939,FOXO1B,FOXO1B,?,773,773,773-773
940,FOXO1B,FOXO4,?,773,773,773-773
941,FOXO4,FOXO1B,?,773,773,773-773
942,FOXO4,FOXO4,?,773,773,773-773
943,FOXO1B,KAG9263699.1,?,773,778,773-778
944,FOXO1B,KAG9264640.1,?,773,778,773-778
945,FOXO4,KAG9263699.1,?,773,778,773-778
946,FOXO4,KAG9264640.1,?,773,778,773-778
947,FOXO1B,BRD2,?,773,779,773-779
948,FOXO1B,BRD2,?,773,779,773-779
949,FOXO4,BRD2,?,773,779,773-779
950,FOXO4,BRD2,?,773,779,773-779
951,FOXO1B,FURIN,?,773,784,773-784
952,FOXO1B,FURIN,?,773,784,773-784
953,FOXO4,FURIN,?,773,784,773-784
954,FOXO4,FURIN,?,773,784,773-784
955,FOXO1B,PCSK6,?,773,785,773-785
956,FOXO1B,PCSK5,?,773,785,773-785
957,FOXO4,PCSK6,?,773,785,773-785
958,FOXO4,PCSK5,?,773,785,773-785
959,FOXO1B,ESRP2,?,773,786,773-786
960,FOXO1B,ESRP1,?,773,786,773-786
961,FOXO4,ESRP2,?,773,786,773-786
962,FOXO4,ESRP1,?,773,786,773-786
963,FOXO1B,FZD5,?,773,788,773-788
964,FOXO1B,FZD8,?,773,788,773-788
965,FOXO4,FZD5,?,773,788,773-788
966,FOXO4,FZD8,?,773,788,773-788
967,FOXO1B,GDI1,?,773,807,773-807
968,FOXO1B,GDI2,?,773,807,773-807
969,FOXO4,GDI1,?,773,807,773-807
970,FOXO4,GDI2,?,773,807,773-807
971,FOXO1B,GRK6,?,773,822,773-822
972,FOXO1B,GRK5,?,773,822,773-822
973,FOXO4,GRK6,?,773,822,773-822
974,FOXO4,GRK5,?,773,822,773-822
975,FOXO1B,TLE3B,?,773,826,773-826
976,FOXO1B,TLE3A,?,773,826,773-826
977,FOXO4,TLE3B,?,773,826,773-826
978,FOXO4,TLE3A,?,773,826,773-826
979,FOXO1B,DDX39A,?,773,841,773-841
980,FOXO1B,DDX39A,?,773,841,773-841
981,FOXO1B,DDX39B,?,773,841,773-841
982,FOXO4,DDX39A,?,773,841,773-841
983,FOXO4,DDX39A,?,773,841,773-841
984,FOXO4,DDX39B,?,773,841,773-841
985,FOXO1B,PTBP3,?,773,844,773-844
986,FOXO1B,PTBP2,?,773,844,773-844
987,FOXO1B,PTBP1,?,773,844,773-844
988,FOXO1B,PTBP2,?,773,844,773-844
989,FOXO4,PTBP3,?,773,844,773-844
990,FOXO4,PTBP2,?,773,844,773-844
991,FOXO4,PTBP1,?,773,844,773-844
992,FOXO4,PTBP2,?,773,844,773-844
993,FOXO1B,IHHB,?,773,850,773-850
994,FOXO1B,SHHA,?,773,850,773-850
995,FOXO4,IHHB,?,773,850,773-850
996,FOXO4,SHHA,?,773,850,773-850
997,FOXO1B,QKI-B,?,773,862,773-862
998,FOXO1B,QKIA,?,773,862,773-862
999,FOXO4,QKI-B,?,773,862,773-862
1000,FOXO4,QKIA,?,773,862,773-862
1001,FOXO1B,HNRNPA1,?,773,867,773-867
1002,FOXO1B,HNRNPA1,?,773,867,773-867
1003,FOXO1B,HNRNPA3.S,?,773,867,773-867
1004,FOXO4,HNRNPA1,?,773,867,773-867
1005,FOXO4,HNRNPA1,?,773,867,773-867
1006,FOXO4,HNRNPA3.S,?,773,867,773-867
1007,FOXO1B,PAPOLG,?,773,868,773-868
1008,FOXO1B,PAPOLA,?,773,868,773-868
1009,FOXO4,PAPOLG,?,773,868,773-868
1010,FOXO4,PAPOLA,?,773,868,773-868
1011,FOXO1B,INO80,?,773,892,773-892
1012,FOXO4,INO80,?,773,892,773-892
1013,FOXO1B,RPS6KA5,?,773,907,773-907
1014,FOXO1B,RPS6KA4,?,773,907,773-907
1015,FOXO4,RPS6KA5,?,773,907,773-907
1016,FOXO4,RPS6KA4,?,773,907,773-907
1017,FOXO1B,KIF2A,?,773,922,773-922
1018,FOXO1B,KIF2A,?,773,922,773-922
1019,FOXO4,KIF2A,?,773,922,773-922
1020,FOXO4,KIF2A,?,773,922,773-922
1021,FOXO1B,KIF1C,?,773,925,773-925
1022,FOXO4,KIF1C,?,773,925,773-925
1023,FOXO1B,KAG9263595.1,?,773,932,773-932
1024,FOXO1B,ARRB1,?,773,932,773-932
1025,FOXO4,KAG9263595.1,?,773,932,773-932
1026,FOXO4,ARRB1,?,773,932,773-932
1027,FOXO1B,SPTBN5,?,773,934,773-934
1028,FOXO4,SPTBN5,?,773,934,773-934
1029,FOXO1B,ADAM10,?,773,937,773-937
1030,FOXO1B,ADAM10,?,773,937,773-937
1031,FOXO4,ADAM10,?,773,937,773-937
1032,FOXO4,ADAM10,?,773,937,773-937
1033,FOXO1B,LMNB2,?,773,955,773-955
1034,FOXO4,LMNB2,?,773,955,773-955
1035,FOXO1B,LAMA5,?,773,957,773-957
1036,FOXO4,LAMA5,?,773,957,773-957
1037,FOXO1B,LAMB2,?,773,958,773-958
1038,FOXO1B,LAMB1,?,773,958,773-958
1039,FOXO4,LAMB2,?,773,958,773-958
1040,FOXO4,LAMB1,?,773,958,773-958
1041,FOXO1B,LAMC1,?,773,959,773-959
1042,FOXO4,LAMC1,?,773,959,773-959
1043,FOXO1B,NEBL,?,773,961,773-961
1044,FOXO4,NEBL,?,773,961,773-961
1045,FOXO1B,LETM1,?,773,966,773-966
1046,FOXO4,LETM1,?,773,966,773-966
1047,FOXO1B,TES,?,773,976,773-976
1048,FOXO4,TES,?,773,976,773-976
1049,FOXO1B,LRP1,?,773,982,773-982
1050,FOXO1B,LRP1B,?,773,982,773-982
1051,FOXO1B,LRP1B,?,773,982,773-982
1052,FOXO4,LRP1,?,773,982,773-982
1053,FOXO4,LRP1B,?,773,982,773-982
1054,FOXO4,LRP1B,?,773,982,773-982
1055,FOXO1B,BTBD3,?,773,984,773-984
1056,FOXO1B,BTBD6,?,773,984,773-984
1057,FOXO4,BTBD3,?,773,984,773-984
1058,FOXO4,BTBD6,?,773,984,773-984
1059,FOXO1B,MAGI1,?,773,989,773-989
1060,FOXO1B,MAGI1,?,773,989,773-989
1061,FOXO1B,MAGI2,?,773,989,773-989
1062,FOXO4,MAGI1,?,773,989,773-989
1063,FOXO4,MAGI1,?,773,989,773-989
1064,FOXO4,MAGI2,?,773,989,773-989
1065,FOXO1B,MED14,?,773,1012,773-1012
1066,FOXO4,MED14,?,773,1012,773-1012
1067,FOXO1B,KAG9263052.1,?,773,1011,773-1011
1068,FOXO1B,KAG9276641.1,?,773,1011,773-1011
1069,FOXO1B,KAG9279564.1,?,773,1011,773-1011
1070,FOXO4,KAG9263052.1,?,773,1011,773-1011
1071,FOXO4,KAG9276641.1,?,773,1011,773-1011
1072,FOXO4,KAG9279564.1,?,773,1011,773-1011
1073,FOXO1B,ITGA7,?,773,1024,773-1024
1074,FOXO1B,ITGA6,?,773,1024,773-1024
1075,FOXO1B,ITGA6,?,773,1024,773-1024
1076,FOXO4,ITGA7,?,773,1024,773-1024
1077,FOXO4,ITGA6,?,773,1024,773-1024
1078,FOXO4,ITGA6,?,773,1024,773-1024
1079,FOXO1B,CHD5,?,773,1030,773-1030
1080,FOXO1B,CHD3,?,773,1030,773-1030
1081,FOXO1B,CHD4,?,773,1030,773-1030
1082,FOXO4,CHD5,?,773,1030,773-1030
1083,FOXO4,CHD3,?,773,1030,773-1030
1084,FOXO4,CHD4,?,773,1030,773-1030
1085,FOXO1B,MIB1,?,773,1031,773-1031
1086,FOXO4,MIB1,?,773,1031,773-1031
1087,FOXO1B,TRAK1,?,773,1033,773-1033
1088,FOXO4,TRAK1,?,773,1033,773-1033
1089,FOXO1B,KAG9283030.1,?,773,1034,773-1034
1090,FOXO4,KAG9283030.1,?,773,1034,773-1034
1091,FOXO1B,MEN1,?,773,1045,773-1045
1092,FOXO4,MEN1,?,773,1045,773-1045
1093,FOXO1B,RDX,?,773,1047,773-1047
1094,FOXO1B,MSN,?,773,1047,773-1047
1095,FOXO4,RDX,?,773,1047,773-1047
1096,FOXO4,MSN,?,773,1047,773-1047
1097,FOXO1B,MAP4K4,?,773,1088,773-1088
1098,FOXO4,MAP4K4,?,773,1088,773-1088
1099,FOXO1B,MYO15A,?,773,1101,773-1101
1100,FOXO1B,MYO15A,?,773,1101,773-1101
1101,FOXO4,MYO15A,?,773,1101,773-1101
1102,FOXO4,MYO15A,?,773,1101,773-1101
1103,FOXO1B,EIF4G2,?,773,1108,773-1108
1104,FOXO1B,EIF4G2,?,773,1108,773-1108
1105,FOXO4,EIF4G2,?,773,1108,773-1108
1106,FOXO4,EIF4G2,?,773,1108,773-1108
1107,FOXO1B,NEDD4L,?,773,1113,773-1113
1108,FOXO1B,NEDD4,?,773,1113,773-1113
1109,FOXO4,NEDD4L,?,773,1113,773-1113
1110,FOXO4,NEDD4,?,773,1113,773-1113
1111,FOXO1B,NRCAM,?,773,1145,773-1145
1112,FOXO4,NRCAM,?,773,1145,773-1145
1113,FOXO1B,ARID1B,?,773,1176,773-1176
1114,FOXO1B,ARID1A,?,773,1176,773-1176
1115,FOXO1B,ARID1B,?,773,1176,773-1176
1116,FOXO4,ARID1B,?,773,1176,773-1176
1117,FOXO4,ARID1A,?,773,1176,773-1176
1118,FOXO4,ARID1B,?,773,1176,773-1176
1119,FOXO1B,MARK1,?,773,1195,773-1195
1120,FOXO1B,MARK1,?,773,1195,773-1195
1121,FOXO1B,MARK3,?,773,1195,773-1195
1122,FOXO4,MARK1,?,773,1195,773-1195
1123,FOXO4,MARK1,?,773,1195,773-1195
1124,FOXO4,MARK3,?,773,1195,773-1195
