,Source,Target,Interaction
867,CREB1B,CLDN11B,?
868,CREB1B,CRTC1B,?
869,CREB1B,CXCR4B,?
870,CREB1B,ENTPD1,+
871,CREB1B,ERBB2,?
872,CREB1B,ESR1,?
873,CREB1B,FLT1,?
874,CREB1B,FOSAB,?
875,CREB1B,FOXA1,?
876,CREB1B,GABPA,?
877,CREB1B,GRPR,+
878,CREB1B,GSK3AB,?
879,CREB1B,GSK3AB,?
880,CREB1B,HSPA5,+
881,CREB1B,IL10,+
882,CREB1B,JUND,-
883,CREB1B,LAPTM4B,?
884,CREB1B,LDHA,?
885,CREB1B,LOC103021835,?
886,CREB1B,LOC103023525,?
887,CREB1B,LOC103025837,?
888,CREB1B,LOC103026652,?
889,CREB1B,LOC103031022,?
890,CREB1B,LOC103032848,?
891,CREB1B,LOC103034286,?
892,CREB1B,LOC103036160,?
893,CREB1B,LOC103038449,+
894,CREB1B,PPP2R2D,+
895,CREB1B,LOC103039568,?
896,CREB1B,PRL2,?
897,CREB1B,MC2R,+
898,CREB1B,MIF,+
899,CREB1B,MITFB,+
900,CREB1B,MMP2,?
901,CREB1B,NDC80,+
902,CREB1B,NF1A,?
903,CREB1B,NF1A,?
904,CREB1B,NMNAT2,?
905,CREB1B,NOCTA,+
906,CREB1B,NPY,?
907,CREB1B,NR2F1A,-
908,CREB1B,NR2F6B,-
909,CREB1B,NR4A3,?
910,CREB1B,NR5A1A,+
911,CREB1B,NRF1,?
912,CREB1B,NTS,?
913,CREB1B,ODC1,?
914,CREB1B,PCSK1,+
915,CREB1B,PDE3B,?
916,CREB1B,PENKB,?
917,CREB1B,PLAUB,?
918,CREB1B,POLD2,?
919,CREB1B,PPARGC1A,?
920,CREB1B,PPM1DB,?
921,CREB1B,PPP2CB,+
922,CREB1B,PPP2CB,+
923,CREB1B,PPP2CB,+
924,CREB1B,LOC103039288,+
925,CREB1B,PRL2,?
926,CREB1B,PSEN1,+
927,CREB1B,PTGES,?
928,CREB1B,PTGS2B,+
929,CREB1B,SI:CH73-22O12.1,?
930,CREB1B,REN,+
931,CREB1B,SI:CH73-22O12.1,?
932,CREB1B,SLC19A1,?
933,CREB1B,SLC20A1B,+
934,CREB1B,SLC22A6L,?
935,CREB1B,LOC103025837,?
936,CREB1B,SMAD6B,+
937,CREB1B,SNAI1B,-
938,CREB1B,SNAI2,-
939,CREB1B,TH2,?
940,CREB1B,TLR9,?
941,CREB1B,UXT,+
942,CREB1B,VIPB,?
943,CREB1B,XPC,?
944,CREB3L4,DNAJC12,?
945,CREB3L4,EDEM1,+
946,CREB5B,ATP6V0E1,+
947,CREB5B,LOC103028209,-
948,CREB5B,LOC103031342,-
949,CREB5B,SI:CH1073-280E3.1,+
950,CREB5B,MAPKAPK2A,+
951,CREB5B,RASGRP3,-
952,CREB5B,SI:CH1073-280E3.1,+
953,CREB5B,TGFBR3,+
954,CREBBPA,CCKB,?
955,CREBBPA,CDKN1D,+
956,CREBBPA,CDKN1D,+
957,CREBBPA,CREB1B,+
958,CREBBPA,CREB1B,+
959,CREBBPA,EGFRA,?
960,CREBBPA,EP300A,?
961,CREBBPA,HOXA10B,+
962,CREBBPA,INSM1A,+
963,CREBBPA,IRF1B,+
964,CREBBPA,LOC103023101,?
965,CREBBPA,LOC103033142,+
966,CREBBPA,PCK2,?
967,CREBBPA,PPARAB,?
968,CREBBPA,PSMC5,+
969,CREBBPA,PTGS2B,?
970,CREBBPA,RAD51,?
971,CREBBPA,RARAB,?
972,CREBBPA,RS1A,?
973,CREBBPA,TP53,?
974,CREG1,HSPA4B,-
975,CRTC1B,PPARGC1A,+
976,CRY1A,PER2,?
977,CRY1A,PER2,?
978,CRY1A,PER2,?
979,CTCF,ASAP2A,?
980,CTCF,CCND1,?
981,CTCF,CELSR1A,?
982,CTCF,IGF2B,?
983,CTCF,IGF2B,?
984,CTCF,IPO13B,?
985,CTCF,LOC103034685,?
986,CTCF,LOC103039616,?
987,CTCF,MYCB,+
988,CTCF,MYCB,+
989,CTCF,NF1A,?
990,CTCF,NF1A,?
991,CTCF,PAX6A,-
992,CTCF,PTPRGA,?
993,CTCF,RAD21B,?
994,CTCF,RAD21B,?
995,CTCF,RBL2,?
996,CTCF,SLC6A4B,?
997,CTNNB1,CASP3B,?
998,CTNNB1,CASP3B,?
999,CTNNB1,CCND1,+
1000,CTNNB1,CCNE1,+
1001,CTNNB1,LOC103038449,+
1002,CTNNB1,CDX4,?
1003,CTNNB1,E2F1,-
1004,CTNNB1,EPHB2B,?
1005,CTNNB1,EPHB2B,?
1006,CTNNB1,FGFBP1A,+
1007,CTNNB1,FOXA2,-
1008,CTNNB1,FSTA,?
1009,CTNNB1,GJA1B,+
1010,CTNNB1,GLCEB,?
1011,CTNNB1,GLI2A,?
1012,CTNNB1,GLULB,+
1013,CTNNB1,GLULB,+
1014,CTNNB1,GREM2B,+
1015,CTNNB1,SHHA,-
1016,CTNNB1,INHA,?
1017,CTNNB1,JUND,+
1018,CTNNB1,LEF1,+
1019,CTNNB1,LHB,+
1020,CTNNB1,LOC103023785,?
1021,CTNNB1,LOC103025252,+
1022,CTNNB1,LOC103027356,+
1023,CTNNB1,LOC103038449,+
1024,CTNNB1,MET,?
1025,CTNNB1,MITFB,?
1026,CTNNB1,MMP13B,+
1027,CTNNB1,MMP14B,+
1028,CTNNB1,MYCB,+
1029,CTNNB1,MYCB,+
1030,CTNNB1,MYF5,+
1031,CTNNB1,PDGFRA,?
1032,CTNNB1,PITX2,+
1033,CTNNB1,PLD1B,+
1034,CTNNB1,PLD1B,+
1035,CTNNB1,PPARDB,?
1036,CTNNB1,PPARDB,?
1037,CTNNB1,PTGS2B,+
1038,CTNNB1,RB1,-
1039,CTNNB1,LOC103037103,+
1040,CTNNB1,SLC2A1A,+
1041,CTNNB1,SMC3,?
1042,CTNNB1,STARD7,+
1043,CTNNB1,TBX3A,?
1044,CTNNB1,VEGFD,+
1045,CTNNB1,VIM,+
1046,CTNNB1,WNT4,?
1047,CTNNBIP1,GLI2A,?
1048,CTNNBIP1,MMP14B,?
1049,CTNNBIP1,STMN2A,?
1050,CTNNBIP1,STMN2A,?
1051,CUX1B,CCNA1,+
1052,CUX1B,CDKN1BB,-
1053,CUX1B,CFTR,?
1054,CUX1B,DCTN6,-
1055,CUX1B,ECT2,?
1056,CUX1B,FTO,?
1057,CUX1B,LOC103031151,+
1058,CUX1B,NCAM2,-
1059,CUX1B,NCAM2,-
1060,CUX1B,POLA1,?
1061,CUX1B,RACGAP1,?
1062,CUX1B,SI,-
1063,CUX1B,SI:CH73-217N20.1,?
1064,CUX1B,WNT5A,+
1065,CUX1B,WNT5A,+
1066,CUX2B,CDKN1BB,?
1067,DDB2,BCL2B,-
1068,DDB2,BCL2B,-
1069,DEDD,FADD,?
1070,DEDD,LOC103047016,?
1071,DENND4A,ERBB2,-
1072,DLX1A,ARXA,+
1073,DLX2A,ARXA,+
1074,DLX2A,DLX6A,+
1075,DLX2A,NRP2B,-
1076,DLX2A,NRP2B,-
1077,DLX2A,PAGR1,?
1078,DLX3B,CGA,+
1079,DLX5A,ALPL,+
1080,DLX5A,GBX2,?
1081,DLX5A,IGFBP3,?
1082,DLX5A,IRS2B,+
1083,DLX5A,IRS2B,+
1084,DLX5A,MYCB,+
1085,DLX5A,MYCB,+
1086,DMAP1,ATM,?
1087,DMAP1,BMI1B,?
1088,DMAP1,BMI1B,?
1089,DMAP1,CDKN1D,?
1090,DMAP1,CDKN1D,?
1091,DMAP1,DNMT1,?
1092,DMRT1,SOX2,-
1093,DMRT2A,MYF5,+
1094,DNMT1,BAG1,?
1095,DNMT1,BMP4,-
1096,DNMT1,BMP2B,-
1097,DNMT1,CASP8,-
1098,DNMT1,CDKN2A/B,?
1099,DNMT1,CXCR4B,-
1100,DNMT1,DNMT1,?
1101,DNMT1,EPCAM,?
1102,DNMT1,ESR1,?
1103,DNMT1,GAD1A,-
1104,DNMT1,GAD1A,-
1105,DNMT1,HDAC1,?
1106,DNMT1,HDR,-
1107,DNMT1,LOC103023785,-
1108,DNMT1,LOC103027234,-
1109,DNMT1,HDAC1,?
1110,DNMT1,LOC103042507,?
1111,DNMT1,MBD2,-
1112,DNMT1,MGMT,?
1113,DNMT1,MSH2,+
1114,DNMT1,PROM1B,?
1115,DNMT1,PROM1B,?
1116,DNMT1,RB1,-
1117,DNMT1,RELN,-
1118,DNMT1,SFRP1A,?
1119,DNMT1,SFRP1A,?
1120,DNMT1,TP53,?
1121,DNMT3AB,CDH6,-
1122,DNMT3AB,CDH6,-
1123,DNMT3AB,CDKN1D,?
1124,DNMT3AB,CDKN1D,?
1125,DNMT3AB,IGFBP3,-
1126,DNMT3AB,JUPB,?
1127,DNMT3AB,CDH6,-
1128,DNMT3AB,CDH6,-
1129,DNMT3AB,SETDB1B,?
1130,DNMT3AB,SFRP1A,?
1131,DNMT3AB,SFRP1A,?
1132,DR1,LOC103034133,-
1133,DR1,NR1I2,+
1134,DR1,NR2C2,?
1135,DR1,PTGS2B,+
1136,DRAP1,LOC103034133,?
1137,DTX1,SMARCC2,-
1138,E2F1,ABCB4,+
1139,E2F1,APAF1,+
1140,E2F1,ASF1BA,+
1141,E2F1,ATG5,+
1142,E2F1,ATM,+
1143,E2F1,AURKA,+
1144,E2F1,BCL2B,+
1145,E2F1,BCL2B,+
1146,E2F1,BMI1B,+
1147,E2F1,BMI1B,+
1148,E2F1,CASP7,+
1149,E2F1,CCNA1,?
1150,E2F1,CCNB2,?
1151,E2F1,CCND1,+
1152,E2F1,CCNE1,+
1153,E2F1,CDAN1,?
1154,E2F1,CDC6,?
1155,E2F1,CDCA7A,+
1156,E2F1,CDK1,+
1157,E2F1,CDKN1D,+
1158,E2F1,CDKN1D,+
1159,E2F1,CREBBPA,?
1160,E2F1,CTNNBIP1,+
1161,E2F1,CTSLA,?
1162,E2F1,CUX1B,?
1163,E2F1,DAPK2B,+
1164,E2F1,DBF4,+
1165,E2F1,DHFR,+
1166,E2F1,DLX1A,-
1167,E2F1,DLX2A,-
1168,E2F1,DNMT1,-
1169,E2F1,DOK1B,?
1170,E2F1,DRAM1,+
1171,E2F1,DROSHA,+
1172,E2F1,DUSP1,+
1173,E2F1,E2F1,?
1174,E2F1,E2F6,+
1175,E2F1,ECT2,?
1176,E2F1,ERCC5,+
1177,E2F1,ETV4,+
1178,E2F1,FLT1,?
1179,E2F1,FMN2B,?
1180,E2F1,FSHR,?
1181,E2F1,FZD7B,+
1182,E2F1,FZD7B,+
1183,E2F1,GINS3,?
1184,E2F1,HIC1,+
1185,E2F1,HMGA1A,+
1186,E2F1,HMGA1A,+
1187,E2F1,HSPA5,-
1188,E2F1,KDR,?
1189,E2F1,LOC103024314,+
1190,E2F1,LOC103026214,?
1191,E2F1,CTSLA,?
1192,E2F1,THBS1B,+
1193,E2F1,LOC103029908,+
1194,E2F1,LOC103033142,-
1195,E2F1,LOC103039881,?
1196,E2F1,LOC103041142,+
1197,E2F1,LOC103043385,+
1198,E2F1,LOC103046236,?
1199,E2F1,LOC103026214,?
1200,E2F1,LOC125803761,+
1201,E2F1,LOC125803761,+
1202,E2F1,LOC125803761,+
1203,E2F1,LRBA,+
1204,E2F1,MAP1LC3A,+
1205,E2F1,MAP3K5,+
1206,E2F1,MAPK10,?
1207,E2F1,MAPK10,?
1208,E2F1,MCM5,?
1209,E2F1,MCM8,?
1210,E2F1,MDM2,-
1211,E2F1,MERTKA,?
1212,E2F1,MYBL2B,+
1213,E2F1,MYCB,+
1214,E2F1,MYCB,+
1215,E2F1,MYH10,?
1216,E2F1,NELL2A,?
1217,E2F1,NELL2A,?
1218,E2F1,NFE2L2A,?
1219,E2F1,NFKB1,?
1220,E2F1,NPAT,+
1221,E2F1,NRIP1B,+
1222,E2F1,NRP1A,-
1223,E2F1,PCNA,+
1224,E2F1,PDGFRA,?
1225,E2F1,PDK2A,-
1226,E2F1,PIN1,?
1227,E2F1,PLK1,+
1228,E2F1,PNRC2,-
1229,E2F1,POLA1,+
1230,E2F1,PPARG,+
1231,E2F1,PTPRO,?
1232,E2F1,RACGAP1,?
1233,E2F1,RAD51,?
1234,E2F1,RB1,+
1235,E2F1,RNF2,?
1236,E2F1,RRM1,+
1237,E2F1,SERPINE1,-
1238,E2F1,SIVA1,+
1239,E2F1,TGFB2,?
1240,E2F1,THBS1B,+
1241,E2F1,TLR3,-
1242,E2F1,TNFA,?
1243,E2F1,TNFA,?
1244,E2F1,TOP2B,+
1245,E2F1,TP53,+
1246,E2F1,TP53BP2A,+
1247,E2F1,TP53INP1,+
1248,E2F1,TP73,+
1249,E2F1,TYMS,+
1250,E2F1,UHRF1,+
1251,E2F1,ULK2,+
1252,E2F1,WWOX,-
1253,E2F1,XRCC1,+
1254,E2F2,CHEK1,-
1255,E2F2,ECE2B,?
1256,E2F2,FGFR2,+
1257,E2F2,MCM5,-
1258,E2F4,CCNB2,?
1259,E2F4,CCND1,?
1260,E2F4,CDK2,?
1261,E2F4,CUX1B,?
1262,E2F4,E2F2,+
1263,E2F4,FGF2,?
1264,E2F4,MAP3K5,?
1265,E2F4,MCM10,-
1266,E2F4,MYBL2B,+
1267,E2F4,MYCB,?
1268,E2F4,MYCB,?
1269,E2F4,PLK1,-
1270,E2F4,PLK4,?
1271,E2F4,PPARG,-
1272,E2F4,RAD51,-
1273,E2F4,STMN1A,?
1274,E2F4,STMN1A,?
1275,E2F4,TOPBP1,-
1276,E2F4,TTK,-
1277,E2F5,CHD5,?
1278,E2F5,CHD5,?
1279,E2F5,CHD5,?
1280,E2F5,CHD5,?
1281,E2F5,CSNK1E,?
1282,E2F5,CSNK1E,?
1283,E2F5,CSNK1E,?
1284,E2F5,EP400,?
1285,E2F5,FSHR,?
1286,E2F5,GPN3,?
1287,E2F5,CSNK1E,?
1288,E2F5,CSNK1E,?
1289,E2F5,LOXL2B,?
1290,E2F5,MYCB,?
1291,E2F5,MYCB,?
1292,E2F5,NRBP1,?
1293,E2F5,RNF20,?
1294,E2F5,RNF20,?
1295,E2F5,SCYL1,?
1296,E2F5,SLC12A8,?
1297,E2F5,SUDS3,?
1298,E2F5,SUZ12A,?
1299,E2F5,SUZ12A,?
1300,E2F5,TMEM33,?
1301,E2F6,APAF1,-
1302,E2F6,E2F1,-
1303,E2F6,LOC103023575,?
1304,E2F8,E2F1,-
1305,E4F1,CCNA1,-
1306,EAF1,ELL,+
1307,EGR1,ABCB4,+
1308,EGR1,ACE,+
1309,EGR1,ACHE,?
1310,EGR1,LOC125780396,?
1311,EGR1,ALOX5A,+
1312,EGR1,ATF3,+
1313,EGR1,BCAR1,+
1314,EGR1,CACNA1HA,?
1315,EGR1,CCND1,+
1316,EGR1,CCND2A,?
1317,EGR1,CDK5R1B,+
1318,EGR1,CDKN1D,+
1319,EGR1,CDKN1D,+
1320,EGR1,CXCL8A,-
1321,EGR1,DMRT1,?
1322,EGR1,EGFRA,+
1323,EGR1,EP300A,+
1324,EGR1,F3B,?
1325,EGR1,F3B,?
1326,EGR1,FASLG,?
1327,EGR1,FGF2,+
1328,EGR1,FLT1,?
1329,EGR1,GDNFA,?
1330,EGR1,GGPS1,?
1331,EGR1,HIF1AB,+
1332,EGR1,HSD11B2,-
1333,EGR1,IGF2B,+
1334,EGR1,IGF2B,+
1335,EGR1,LDLRA,+
1336,EGR1,LHB,+
1337,EGR1,LMTK2,+
1338,EGR1,LOC103029501,+
1339,EGR1,LOC103034097,+
1340,EGR1,LOC103040194,+
1341,EGR1,LOC125797532,?
1342,EGR1,LOC125780396,?
1343,EGR1,LOC125797532,?
1344,EGR1,LOC125780396,?
1345,EGR1,MMP14B,+
1346,EGR1,NAB2,+
1347,EGR1,PCSK2,+
1348,EGR1,PDGFC,+
1349,EGR1,PLAUB,+
1350,EGR1,PORB,?
1351,EGR1,PPARG,?
1352,EGR1,PSEN2,?
1353,EGR1,PTENB,+
1354,EGR1,PTENB,+
1355,EGR1,PTGES,+
1356,EGR1,PTGS2B,-
1357,EGR1,RBL2,+
1358,EGR1,SLC4A2B,+
1359,EGR1,SOD1,+
1360,EGR1,SOX18,?
1361,EGR1,SPRY1,?
1362,EGR1,STIM1A,+
1363,EGR1,SYN1,+
1364,EGR1,SYN2B,?
1365,EGR1,SYN2B,?
1366,EGR1,TBXA2R,?
1367,EGR1,TGFBR2B,?
1368,EGR1,TH2,?
1369,EGR1,TMPOA,+
1370,EGR1,TNFA,+
1371,EGR1,TNFA,+
1372,EGR1,TNFSF10,-
1373,EGR1,TOE1,?
1374,EGR1,TP53,+
1375,EGR1,TP73,?
1376,EGR1,UBE2S,+
1377,EGR1,WNT4,-
1378,EGR2B,CBL,+
1379,EGR2B,FASLG,-
1380,EGR2B,GJB1A,?
1381,EGR2B,HOXA2B,+
1382,EGR2B,IGF2B,?
1383,EGR2B,IGF2B,?
1384,EGR2B,SCDB,-
1385,EGR2B,MPZ,?
1386,EGR2B,NAB1B,+
1387,EGR2B,NAB2,+
1388,EGR2B,PTGS2B,?
1389,EGR2B,ZBTB16A,+
1390,EGR3,CAT,+
1391,EGR3,NAB2,+
1392,EGR3,SPRY1,?
1393,EHF,LOC103026450,-
1394,EHF,LOC103026450,-
1395,EHMT1B,CCND1,?
1396,ELF1,BRCA2,?
1397,ELF1,CD68,+
1398,ELF1,DLX5A,-
1399,ELF1,ERBB2,?
1400,ELF1,FLI1RS,+
1401,ELF1,LOC103031151,?
1402,ELF1,MAB21L2,+
1403,ELF1,MAB21L2,+
1404,ELF1,MEIS1B,+
1405,ELF1,TEK,+
1406,ELF1,TLR9,?
1407,ELF3,CLDN7B,?
1408,ELF3,LOC103027234,+
1409,ELF3,MMP9,-
1410,ELF3,PTGS2B,?
1411,ELF3,TGFB1A,?
1412,ELF3,TGFB1A,?
1413,ELF3,TGFBR2B,+
1414,ELK1,CITED2,?
1415,ELK1,DAP3,?
1416,ELK1,EIF2AK1,+
1417,ELK1,ERBB2,?
1418,ELK1,FOSAB,?
1419,ELK1,HDR,+
1420,ELK1,LOC103027021,?
1421,ELK1,PSEN1,+
1422,ELK1,PTPRZ1A,?
1423,ELK1,SRFB,?
1424,ELK1,TLR9,?
1425,ELK3,MYH6,-
1426,ELK3,MYH6,-
1427,ELK3,MYH6,-
1428,ELK3,MYH6,-
1429,ELK4,FOSAB,+
1430,ELK4,NR2C2,?
1431,ELL,CDKN1D,-
1432,ELL,CDKN1D,-
1433,ELL,E2F1,-
1434,ELL,MDM2,-
1435,EMX2,ALX1,+
1436,EMX2,PAX6A,-
1437,EN1B,GBX2,-
1438,EN1B,LOC103046044,-
1439,EN1B,PAX5,+
1440,EN1B,DMD,-
1441,EN1B,WNT7AA,-
1442,EN2B,PAX5,+
1443,ENO1A,HSD3B1,?
1444,ENO1A,MYCB,-
1445,ENO1A,MYCB,-
1446,ENO1A,PTGS2B,?
1447,ENO1A,HSD3B1,?
1448,ENO1A,MYCB,-
1449,ENO1A,MYCB,-
1450,ENO1A,PTGS2B,?
1451,EOMESA,LOC103036166,?
1452,EOMESA,LOC103036166,?
1453,EOMESA,LOC103036166,?
1454,EOMESA,SOX2,-
1455,EP300A,ABCB4,?
1456,EP300A,CA9,+
1457,EP300A,CCNB2,?
1458,EP300A,CCND1,?
1459,EP300A,CCNE1,+
1460,EP300A,CDKN1D,+
1461,EP300A,CDKN1D,+
1462,EP300A,CDKN2A/B,?
1463,EP300A,CRABP1A,+
1464,EP300A,CRABP1A,+
1465,EP300A,CREBBPA,?
1466,EP300A,CXCL8A,?
1467,EP300A,DNMT1,+
1468,EP300A,EIF2AK1,+
1469,EP300A,EPOA,+
1470,EP300A,ERBB2,?
1471,EP300A,IGF1,?
1472,EP300A,IGFBP3,+
1473,EP300A,IL12BA,+
1474,EP300A,IL12BA,+
1475,EP300A,LOC103023101,?
1476,EP300A,LOC103029844,-
1477,EP300A,LOC103036816,?
1478,EP300A,LOC103031151,-
1479,EP300A,LOC103033142,+
1480,EP300A,LOC103035120,+
1481,EP300A,LOC103036816,?
1482,EP300A,SLC9A2,?
1483,EP300A,LOC103043362,+
1484,EP300A,LOC103043362,+
1485,EP300A,LOC103043362,+
1486,EP300A,MDM2,?
1487,EP300A,MGMT,?
1488,EP300A,MMP9,+
1489,EP300A,MYCB,-
1490,EP300A,MYCB,-
1491,EP300A,NR0B2A,+
1492,EP300A,NR1H4,-
1493,EP300A,PARP1,?
1494,EP300A,PCNA,-
1495,EP300A,PTGS2B,+
1496,EP300A,RAD51,?
1497,EP300A,RELA,?
1498,EP300A,RS1A,?
1499,EP300A,SLC9A2,?
1500,EP300A,THBD,-
1501,EP300A,TP73,+
1502,EP300A,YY1B,?
1503,EP300A,ZEB1B,?
1504,EPAS1B,CA9,+
1505,EPAS1B,CCR7,+
1506,EPAS1B,FLT1,+
1507,EPAS1B,MMP14B,+
1508,EPAS1B,PTPRZ1A,?
1509,EPAS1B,SERPINE1,+
1510,EPAS1B,USF2,?
1511,EPOR,CISH,+
1512,ERCC2,BCL2B,-
1513,ERCC2,BCL2B,-
1514,ERCC2,CDKN1D,+
1515,ERCC2,CDKN1D,+
1516,ERCC2,CPDA,?
1517,ERCC2,E2F1,?
1518,ERCC2,LAMTOR5,-
1519,ERCC2,TP53,+
1520,ERF,ETS1,-
1521,ERF,PRL2,-
1522,ERF,PRL2,-
1523,ERF,DMD,-
1524,ESR1,ABCG2D,?
1525,ESR1,ABCG2D,?
1526,ESR1,LOC103045566,?
1527,ESR1,BCL2B,+
1528,ESR1,BCL2B,+
1529,ESR1,BLM,+
1530,ESR1,BMP4,+
1531,ESR1,BTG2,-
1532,ESR1,CCNA1,+
1533,ESR1,CCND1,+
1534,ESR1,LOC103038449,+
1535,ESR1,CDK6,?
1536,ESR1,CDKN1D,+
1537,ESR1,CDKN1BB,-
1538,ESR1,CDKN1D,+
1539,ESR1,CHATA,?
1540,ESR1,LOC103031770,-
1541,ESR1,CTNNB1,-
1542,ESR1,CTSD,?
1543,ESR1,E2F1,?
1544,ESR1,EGFRA,?
1545,ESR1,ESR1,?
1546,ESR1,FASLG,+
1547,ESR1,FLT1,?
1548,ESR1,FOSAB,?
1549,ESR1,GREB1,+
1550,ESR1,HSPB1,+
1551,ESR1,IGF1,+
1552,ESR1,JAK2A,?
1553,ESR1,JAK2A,?
1554,ESR1,JUND,+
1555,ESR1,JUNBB,+
1556,ESR1,KDR,+
1557,ESR1,LOC103043362,+
1558,ESR1,KRT97,+
1559,ESR1,LOC103023785,?
1560,ESR1,LOC103025252,-
1561,ESR1,LOC103026744,+
1562,ESR1,LOC103027356,-
1563,ESR1,LOC103036816,?
1564,ESR1,LOC103031770,-
1565,ESR1,LOC103033396,+
1566,ESR1,LOC103036816,?
1567,ESR1,LOC103038449,+
1568,ESR1,LOC103042813,?
1569,ESR1,LOC103043362,+
1570,ESR1,LOC103045566,?
1571,ESR1,CASP23,?
1572,ESR1,MDM2,?
1573,ESR1,MMP13B,?
1574,ESR1,MTA3,?
1575,ESR1,MYCB,?
1576,ESR1,MYCB,?
1577,ESR1,NR0B2A,?
1578,ESR1,NR5A1A,?
1579,ESR1,NRF1,+
1580,ESR1,PELP1,?
1581,ESR1,POU3F1,?
1582,ESR1,PPARG,-
1583,ESR1,PTGS1,+
1584,ESR1,RARAB,+
1585,ESR1,RUNX2B,?
1586,ESR1,RUNX2B,?
1587,ESR1,SERPINE1,+
1588,ESR1,SLC7A2,?
1589,ESR1,SLC7A2,?
1590,ESR1,SP1,?
1591,ESR1,TGFA,+
1592,ESR1,TH2,+
1593,ESR1,TP53,-
1594,ESR1,TYMS,?
1595,ESR1,UGT2A5,+
1596,ESR1,LOC103023259,?
1597,ESR1,LOC103023259,?
1598,ESR1,ZEB1B,+
1599,ESRRGB,ATP6V1C1A,?
1600,ESRRGB,ATP6V1C1A,?
1601,ESRRGB,DUOX,?
1602,ESRRGB,LOC103027203,?
1603,ESRRGB,LOC103032278,?
1604,ESRRGB,LOC103037139,?
1605,ESRRGB,LOC103032278,?
1606,ESRRGB,PHGDH,?
1607,ESRRGB,PTCH1,?
1608,ESRRGB,PTCH1,?
1609,ESRRGB,RCAN1A,?
1610,ESRRGB,RCAN1A,?
1611,ESRRGB,RCAN1A,?
1612,ESRRGB,LOC103037139,?
1613,ESRRGB,LOC103037139,?
1614,ESRRGB,SLC7A4,?
1615,ESRRGB,ATP6V1C1A,?
1616,ESRRGB,ATP6V1C1A,?
1617,ESRRGB,BCAS2,?
1618,ESRRGB,DUOX,?
1619,ESRRGB,LOC103027203,?
1620,ESRRGB,LOC103032278,?
1621,ESRRGB,LOC103037139,?
1622,ESRRGB,LOC103032278,?
1623,ESRRGB,PHGDH,?
1624,ESRRGB,PTCH1,?
1625,ESRRGB,PTCH1,?
1626,ESRRGB,RCAN1A,?
1627,ESRRGB,RCAN1A,?
1628,ESRRGB,RCAN1A,?
1629,ESRRGB,LOC103037139,?
1630,ESRRGB,LOC103037139,?
1631,ESRRGB,SLC7A4,?
1632,ESRRGB,ATP6V1C1A,?
1633,ESRRGB,ATP6V1C1A,?
1634,ESRRGB,DUOX,?
1635,ESRRGB,LOC103027203,?
1636,ESRRGB,LOC103032278,?
1637,ESRRGB,LOC103037139,?
1638,ESRRGB,LOC103032278,?
1639,ESRRGB,NR0B1,+
1640,ESRRGB,PHGDH,?
1641,ESRRGB,PTCH1,?
1642,ESRRGB,PTCH1,?
1643,ESRRGB,RCAN1A,?
1644,ESRRGB,RCAN1A,?
1645,ESRRGB,RCAN1A,?
1646,ESRRGB,LOC103037139,?
1647,ESRRGB,LOC103037139,?
1648,ESRRGB,SLC7A4,?
1649,ESRRGB,ATP6V1C1A,?
1650,ESRRGB,ATP6V1C1A,?
1651,ESRRGB,DUOX,?
1652,ESRRGB,LOC103027203,?
1653,ESRRGB,LOC103032278,?
1654,ESRRGB,LOC103037139,?
1655,ESRRGB,LOC103032278,?
1656,ESRRGB,PHGDH,?
1657,ESRRGB,PTCH1,?
1658,ESRRGB,PTCH1,?
1659,ESRRGB,RCAN1A,?
1660,ESRRGB,RCAN1A,?
1661,ESRRGB,RCAN1A,?
1662,ESRRGB,LOC103037139,?
1663,ESRRGB,LOC103037139,?
1664,ESRRGB,SLC7A4,?
1665,ETS1,ADAM10A,?
1666,ETS1,ADD1,?
1667,ETS1,ANGPT2A,+
1668,ETS1,ANPEPA,+
1669,ETS1,LOC103045941,+
1670,ETS1,B4GALT7,?
1671,ETS1,BICD2,?
1672,ETS1,BICD2,?
1673,ETS1,BLMH,?
1674,ETS1,CDH5,?
1675,ETS1,CELSR1A,?
1676,ETS1,CELSR1A,?
1677,ETS1,CELSR1A,?
1678,ETS1,CELSR1A,?
1679,ETS1,CSF3R,+
1680,ETS1,DAAM1B,?
1681,ETS1,DAAM1B,?
1682,ETS1,DAAM1B,?
1683,ETS1,DLG1B,?
1684,ETS1,DLG1B,?
1685,ETS1,DLG1B,?
1686,ETS1,DMD,?
1687,ETS1,EGFRA,?
1688,ETS1,EPB41L2,?
1689,ETS1,EPB41L2,?
1690,ETS1,ETS1,?
1691,ETS1,ETS1,?
1692,ETS1,ETV6,?
1693,ETS1,EXOC8,?
1694,ETS1,FEM1A,?
1695,ETS1,FEM1A,?
1696,ETS1,FHOD3A,?
1697,ETS1,FLI1RS,+
1698,ETS1,FOXP3B,?
1699,ETS1,GALNT2,?
1700,ETS1,GSK3BB,?
1701,ETS1,GSK3BB,?
1702,ETS1,IGSF9BA,?
1703,ETS1,IGSF9BA,?
1704,ETS1,IKZF1,+
1705,ETS1,KDR,+
1706,ETS1,KIRREL3L,?
1707,ETS1,KIRREL3L,?
1708,ETS1,RNF11B,+
1709,ETS1,LOC103024007,?
1710,ETS1,MARK3B,?
1711,ETS1,LOC107197089,?
1712,ETS1,ADAM10A,?
