Source,Target,Interaction
SKILA,ADAM12B,-
SKILA,LOC103040182,-
SKILA,ITCHA,-
SKILA,ADAM12B,-
SKILA,SMAD7,-
SMAD5,BMP4,+
SMAD5,CXCL8A,?
SMAD5,HEY1,?
SMAD5,HHEX,+
SMAD5,ID3,+
SMAD5,LOC103031342,?
SMAD5,SMAD6B,+
SMAD5,TBX20,+
SMAD5,TLX3B,?
SMAD2,LOC103045566,?
SMAD2,BCL2B,?
SMAD2,BCL2B,?
SMAD2,CDKN1D,?
SMAD2,CDKN1D,?
SMAD2,GLI1,?
SMAD2,LOC103045566,?
SMAD2,NKX2.1,?
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,LOC103045566,?
SMAD3B,ANGPTL2B,?
SMAD3B,ANGPTL2B,?
SMAD3B,ANGPTL4,+
SMAD3B,BAMBIA,+
SMAD3B,BGLAP,?
SMAD3B,CCND2A,+
SMAD3B,CDKN1D,+
SMAD3B,CDKN1D,+
SMAD3B,CDKN2A/B,+
SMAD3B,ENPP1,?
SMAD3B,EPOA,?
SMAD3B,FOXA2,?
SMAD3B,FOXP3B,+
SMAD3B,FSHB,?
SMAD3B,FSTA,+
SMAD3B,FSTL3,?
SMAD3B,GADD45BA,?
SMAD3B,GLI2A,?
SMAD3B,JUND,?
SMAD3B,LOC103034216,-
SMAD3B,LOC103023785,-
SMAD3B,LOC103034216,-
SMAD3B,LOC103036160,-
SMAD3B,ACTB1,+
SMAD3B,LOC103040934,-
SMAD3B,LOC103045566,?
SMAD3B,MMP9,-
SMAD3B,MXD1,?
SMAD3B,MYCB,?
SMAD3B,MYCB,?
SMAD3B,PORB,?
SMAD3B,PPARG,?
SMAD3B,PPARGC1A,-
SMAD3B,PTHLHA,+
SMAD3B,RIF1,-
SMAD3B,SERPINE1,+
SMAD3B,SMAD7,-
SMAD3B,SNAI1B,?
SMAD3B,TAGLN,+
SMAD3B,TAGLN2,+
SMAD3B,TGFB1A,-
SMAD3B,TGFB1A,-
SMAD3B,TNCB,+
SMAD3B,TNFSF13B,+
SMAD3B,VDRA,+
SMAD3B,VDRA,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,ACTB1,+
SMAD3B,LOC103045566,?
SMAD3B,ANGPTL2B,?
SMAD3B,ANGPTL2B,?
SMAD3B,ANGPTL4,+
SMAD3B,BAMBIA,+
SMAD3B,BGLAP,?
SMAD3B,CCND2A,+
SMAD3B,CDKN1D,+
SMAD3B,CDKN1D,+
SMAD3B,CDKN2A/B,+
SMAD3B,ENPP1,?
SMAD3B,EPOA,?
SMAD3B,FOXA2,?
SMAD3B,FOXP3B,+
SMAD3B,FSHB,?
SMAD3B,FSTA,+
SMAD3B,FSTL3,?
SMAD3B,GADD45BA,?
SMAD3B,GLI2A,?
SMAD3B,JUND,?
SMAD3B,LOC103034216,-
SMAD3B,LOC103023785,-
SMAD3B,LOC103034216,-
SMAD3B,LOC103036160,-
SMAD3B,ACTB1,+
SMAD3B,LOC103040934,-
SMAD3B,LOC103045566,?
SMAD3B,MMP9,-
SMAD3B,MXD1,?
SMAD3B,MYCB,?
SMAD3B,MYCB,?
SMAD3B,PORB,?
SMAD3B,PPARG,?
SMAD3B,PPARGC1A,-
SMAD3B,PTHLHA,+
SMAD3B,RIF1,-
SMAD3B,SERPINE1,+
SMAD3B,SMAD7,-
SMAD3B,SNAI1B,?
SMAD3B,TAGLN,+
SMAD3B,TAGLN2,+
SMAD3B,TGFB1A,-
SMAD3B,TGFB1A,-
SMAD3B,TNCB,+
SMAD3B,TNFSF13B,+
SMAD3B,VDRA,+
SMAD3B,VDRA,+
SMAD4A,LOC103045566,?
SMAD4A,BAMBIA,+
SMAD4A,BCL2B,?
SMAD4A,BCL2B,?
SMAD4A,BGLAP,?
SMAD4A,CDKN1D,+
SMAD4A,CDKN1D,+
SMAD4A,CDKN2A/B,?
SMAD4A,EPOA,?
SMAD4A,FSTL3,?
SMAD4A,GLI1,?
SMAD4A,JUND,?
SMAD4A,LOC103045566,?
SMAD4A,MYCB,?
SMAD4A,MYCB,?
SMAD4A,PORB,?
SMAD4A,RUNX1T1,+
SMAD4A,SERPINE1,+
SMAD4A,SKILA,?
SMAD4A,SMAD7,?
SMAD4A,TGFB1A,?
SMAD4A,TGFB1A,?
SMAD4A,TNCB,+
SMAD5,BMP4,+
SMAD5,CXCL8A,?
SMAD5,HEY1,?
SMAD5,HHEX,+
SMAD5,ID3,+
SMAD5,LOC103031342,?
SMAD5,SMAD6B,+
SMAD5,TBX20,+
SMAD5,TLX3B,?
SMAD6B,CDK6,?
SMAD6B,MAP3K7,?
SMAD7,CDK1,-
SMAD7,CDKN1D,-
SMAD7,CDKN1D,-
SMAD7,CDKN2A/B,-
SMAD7,LOC103043362,-
SMAD7,LOC103043362,-
SMAD7,LOC103043362,-
SMAD7,MET,+
SMAD7,MYCB,+
SMAD7,MYCB,+
SMAD7,TGFB1A,+
SMAD7,TGFB1A,+
SMAD7,TGFBR1B,-
SMAD5,BMPR1AB,+
LOC103032158,CCNA1,?
LOC103032158,LOC103023785,+
LOC103032158,TMEM50A,?
LOC103032158,ABCG2D,+
LOC103032158,ABCG2D,+
LOC103032158,CAD,?
LOC103032158,CCND1,-
LOC103032158,CDKN1D,+
LOC103032158,CDKN1D,+
LOC103032158,FOSAB,-
LOC103032158,LOC103023785,+
LOC103032158,MITFB,?
LOC103032158,MYOG,+
LOC103032158,SFTPBA,+
LOC103032158,SFTPBA,+
LOC103032158,SOX2,?
LOC103032158,TBX5A,?
SMARCA5,DIDO1,-
SMG6,UPF1,?
LOC103046280,KLF5A,-
SMYD1B,HAND2,?
SNAI1B,CTNNB1,-
SNAI1B,HBEGFA,+
SNAI1B,KITA,?
SNAI1B,LIN28AA,+
SNAI1B,LOC103034216,-
SNAI1B,LOC103023785,-
SNAI1B,THBS1B,-
SNAI1B,LOC103034216,-
SNAI1B,CTNNB1,-
SNAI1B,MMP25B,+
SNAI1B,MMP2,+
SNAI1B,NR5A1A,?
SNAI1B,PEBP1,-
SNAI1B,PHGDH,-
SNAI1B,PTGS2B,-
SNAI1B,SNAI1B,?
SNAI1B,THBD,-
SNAI1B,THBS1B,-
SNAI1B,TJP1B,-
SNAI1B,TJP1B,-
SNAI1B,VDRA,-
SNAI1B,VDRA,-
SNAI2,CXCR4B,+
SNAI2,JAG1B,+
SNAI2,LOC103023785,-
SNAI2,UBE2D2,-
SNAI2,MMP17A,?
SNAI2,MMP9,+
SNAI2,UBE2D2,-
SNAI2,UBE2D2,-
SNAI2,UBE2D2,-
SNAI2,VDRA,-
SNAI2,VDRA,-
SND1,AGTR1B,+
SOX10,GJB1A,+
SOX10,MBPA,?
SOX10,MIA,+
SOX10,MITFB,+
SOX10,MPZ,?
SOX10,PMP22B,?
SOX11B,ZGC:55461,?
SOX11B,SPAST,+
SOX11B,TUBB2B,?
SOX17,CSNK1A1,-
SOX17,MACC1,-
SOX17,NFAT5A,-
SOX17,NFAT5A,-
SOX17,SERBP1B,-
SOX18,PROX1A,+
SOX2,ABCC3,+
SOX2,ASXL1,+
SOX2,BMP4,-
SOX2,CCND1,-
SOX2,CDKN1BB,+
SOX2,DKK1B,+
SOX2,FGF4,+
SOX2,ISL1A,-
SOX2,ITGA6A,+
SOX2,JAG1B,?
SOX2,LEF1,-
SOX2,LFT2,+
SOX2,LHX4,+
SOX2,LOC103027557,-
SOX2,ZGC:55461,-
SOX2,LOC125781213,+
SOX2,NEUROD1,?
SOX2,NR2E1,+
SOX2,NTRK3B,+
SOX2,NTRK3B,+
SOX2,POU4F2,-
SOX2,LOC103027557,-
SOX2,SEMA6A,?
SOX2,SHHA,?
SOX2,SHHA,?
SOX2,SOX2,+
SOX2,TUBB2B,-
SOX2,VIM,+
SOX4A,DHX9,?
SOX4A,DICER1,?
SOX4A,KMT2A,?
SOX4A,NCAM2,+
SOX4A,NKX3-1,?
SOX5,SPAG6,?
SOX6,CCNA1,-
SOX6,CCND1,-
SOX6,CDK6,-
SOX6,CDKN1D,+
SOX6,CDKN1D,+
SOX6,CTNNB1,-
SOX6,FGF3,-
SOX6,PTHLHA,+
SOX6,TP53,+
SP1,ABCA1A,+
SP1,ABCA1A,+
SP1,ABCB4,+
SP1,ABCB8,+
SP1,ABCC1,-
SP1,ABCC3,+
SP1,ABCG2D,?
SP1,ABCG2D,?
SP1,ACO1,?
SP1,ACVRL1,?
SP1,ADAM17B,+
SP1,ADAM17B,+
SP1,LOC103039143,+
SP1,ADIPOQB,+
SP1,ADRA2B,+
SP1,LOC103027537,?
SP1,AGT,?
SP1,AGTR1B,+
SP1,LOC103045566,-
SP1,ALOX12,+
SP1,ALOX5A,+
SP1,AMACR,?
SP1,APAF1,?
SP1,APEX1,-
SP1,APLNRA,+
SP1,APLNRA,+
SP1,ARF6A,+
SP1,ARF6A,+
SP1,ATF2,?
SP1,ATM,?
SP1,ATP2A2A,+
SP1,ATP2A2A,+
SP1,ATP2A3,+
SP1,BACE2,?
SP1,BAG2,?
SP1,BCL2B,?
SP1,BCL2B,?
SP1,BDKRB1,?
SP1,BLMH,+
SP1,BSG,+
SP1,BTK,?
SP1,C4,?
SP1,C4,?
SP1,CA9,+
SP1,CASP3B,?
SP1,CASP3B,?
SP1,CAT,?
SP1,CAV1,?
SP1,CBFB,?
SP1,CBSA,?
SP1,CBSA,?
SP1,CCKB,?
SP1,CCNA1,-
SP1,CCND1,+
SP1,CCND2A,+
SP1,LOC103038449,?
SP1,CDK6,+
SP1,CDK6,-
SP1,CDKN1D,+
SP1,CDKN1BB,+
SP1,CDKN1D,+
SP1,CDKN2A/B,?
SP1,CERS2A,+
SP1,CERS2A,+
SP1,CERS5,+
SP1,CFTR,?
SP1,CICB,?
SP1,CREB1B,?
SP1,CREB1B,?
SP1,CRMP1,?
SP1,CSNK2A4,?
SP1,CSNK2A4,?
SP1,CTSBA,?
SP1,CTSLA,+
SP1,CXCL14,+
SP1,DBF4,+
SP1,DCK,?
SP1,DDB1,?
SP1,DDB2,?
SP1,DHCR24,+
SP1,DMRT1,?
SP1,DNASE2,+
SP1,DNMT1,+
SP1,DNMT3AB,+
SP1,DNMT3BB.1,+
SP1,DPYSL2A,?
SP1,DPYSL2A,?
SP1,DRG2,?
SP1,E2F1,?
SP1,EGF,?
SP1,EGFRA,-
SP1,EGR1,+
SP1,ELMO3,+
SP1,EPOA,+
SP1,EPOR,-
SP1,ERBB2,+
SP1,ESR1,?
SP1,EZRA,+
SP1,F2R,?
SP1,F3B,?
SP1,F3B,?
SP1,F7,?
SP1,FABP6,?
SP1,FASLG,+
SP1,FBLN1,?
SP1,FBN1,?
SP1,FBP1A,?
SP1,FBP1A,?
SP1,FES,?
SP1,FGFBP1A,?
SP1,FGL2A,?
SP1,FMR1,+
SP1,FOLR,?
SP1,FOSAB,?
SP1,FXR2,+
SP1,GATA3,?
SP1,GDF5,?
SP1,GFER,+
SP1,GJA1B,+
SP1,GPR39,?
SP1,GRIN1B,?
SP1,GRIN1B,?
SP1,GSPT1L,?
SP1,GSPT1L,?
SP1,HAS2,-
SP1,HBEGFA,+
SP1,HCN2B,+
SP1,HCN4,+
SP1,HDR,+
SP1,HGFA,+
SP1,HMGA1A,+
SP1,HMGA1A,+
SP1,HOXB7A,?
SP1,KRAS,+
SP1,KRAS,+
SP1,HSD11B2,?
SP1,HSD17B1,+
SP1,HSD17B2,+
SP1,HSD3B1,+
SP1,HTR1AB,?
SP1,HTT,+
SP1,ID4,-
SP1,INSRA,?
SP1,INSRA,?
SP1,IGF2B,+
SP1,IGF2B,+
SP1,IGFBP1A,?
SP1,IGFBP3,+
SP1,IL10,+
SP1,INPP5KB,?
SP1,INSRA,+
SP1,INSRA,+
SP1,IRF5,+
SP1,IRS2B,+
SP1,IRS2B,+
SP1,ITGA2.2,?
SP1,ITGA5,+
SP1,ITGAV,-
SP1,ITGB2,?
SP1,ITGB3B,-
SP1,KCNH2B,?
SP1,KCNQ3,+
SP1,KDR,-
SP1,KITA,?
SP1,KRT18A.1,?
SP1,LOC103043362,+
SP1,KRT97,+
SP1,LAMA1,?
SP1,LCAT,?
SP1,LDHA,+
SP1,LDLRA,+
SP1,LMO4B,?
SP1,LOC103034216,+
SP1,LOC103022769,?
SP1,SI:DKEY-91I10.3,+
SP1,SI:DKEY-91I10.3,+
SP1,LOC103025029,?
SP1,LOC103024567,?
SP1,LOC103025029,?
SP1,LOC103025252,?
SP1,LOC103025571,?
SP1,LOC103025837,?
SP1,LOC103026147,+
SP1,LOC103026744,+
SP1,LOC103026959,?
SP1,LOC103027021,?
SP1,LOC103027234,+
SP1,LOC103027356,?
SP1,LOC107196800,?
SP1,NDUFV1,+
SP1,CTSLA,+
SP1,LOC103028881,+
SP1,LOC103024567,?
SP1,LOC103029908,+
SP1,LOC103036816,+
SP1,LOC103030981,+
SP1,LOC107197102,?
SP1,LOC103032848,?
SP1,HGFA,+
SP1,LOC103034216,+
SP1,KCNQ1.2,+
SP1,LOC103036160,?
SP1,LOC103036816,+
SP1,LOC103026959,?
SP1,LOC103037194,?
SP1,LOC103037921,+
SP1,LOC103038276,+
SP1,LOC103038449,?
SP1,LOC103039143,+
SP1,PPP2R2D,+
SP1,LOC103039300,+
SP1,LOC103039342,?
SP1,SLC9A2,?
SP1,HCN2B,+
SP1,LOC103039568,+
SP1,LOC103040194,+
SP1,LOC103040429,-
SP1,LOC103040841,?
SP1,LOC103040934,?
SP1,LOC103041883,?
SP1,LOC125797532,?
SP1,LOC103042507,+
SP1,LOC103042549,+
SP1,FYNA,?
SP1,LOC103043346,?
SP1,LOC103043362,-
SP1,LOC103043362,-
SP1,LOC103045101,+
SP1,LOC103045566,-
SP1,SLC3A2B,?
SP1,LOC103046566,?
SP1,LOC107196800,?
SP1,LOC103043362,-
SP1,LOC111190039,?
SP1,LOC103026959,?
SP1,LOC103026959,?
SP1,LOC103025029,?
SP1,LOC107196800,?
SP1,LOC107196800,?
SP1,LOC103025029,?
SP1,LOC107196800,?
SP1,LOC103025029,?
SP1,LOC125801097,?
SP1,LOC103042549,+
SP1,LOC125797532,?
SP1,LOC125801097,?
SP1,LOC125801097,?
SP1,LOXL4,+
SP1,LPL,?
SP1,LRP5,+
SP1,LTC4S,?
SP1,MAO,?
SP1,MAT2AB,+
SP1,MAT2AB,+
SP1,MAT2B,+
SP1,MCTS1,?
SP1,MDM2,+
SP1,ME3,?
SP1,MET,+
SP1,MGMT,?
SP1,MIF,+
SP1,MMP11B,+
SP1,MMP14B,+
SP1,MMP2,+
SP1,MMP9,+
SP1,MPG,?
SP1,MTA1,+
SP1,MYBL1,?
SP1,MYBL2B,?
SP1,MYCB,?
SP1,MYCB,?
SP1,NDUFV1,+
SP1,NDUFV2,+
SP1,NF1A,?
SP1,NF1A,?
SP1,NFKB2,?
SP1,NKX2.1,?
SP1,NOS1,?
SP1,NPY,?
SP1,LOC103040841,?
SP1,NT5E,?
SP1,ODC1,?
SP1,OXTRA,?
SP1,PCK1,+
SP1,PDE6B,?
SP1,PDGFC,?
SP1,PDHA1B,?
SP1,PDHA1B,?
SP1,PDIA2,+
SP1,PELO,?
SP1,PGLYRP6,?
SP1,PLAA,?
SP1,PLAUB,?
SP1,PNOCB,?
SP1,POLD1,?
SP1,POLD2,?
SP1,PORB,+
SP1,PPL,+
SP1,LOC103039288,+
SP1,PRKCEA,-
SP1,PRKCEA,-
SP1,PROM1B,?
SP1,PROM1B,?
SP1,PSEN1,?
SP1,PSIP1A,?
SP1,PTENB,?
SP1,PTENB,?
SP1,PTGES,?
SP1,PTGIR,+
SP1,PTGS2B,+
SP1,PTHLHA,+
SP1,PTK6A,?
SP1,PTN,?
SP1,PTTG1,+
SP1,RARAB,+
SP1,RECK,+
SP1,RECQL4,+
SP1,RELA,+
SP1,RGN,-
SP1,RORAA,+
SP1,RPS3A,?
SP1,SERPINE1,+
SP1,SGPL1,?
SP1,SI:DKEY-91I10.3,+
SP1,SIGIRR,+
SP1,SIRT1,?
SP1,SLC15A2,?
SP1,SLC15A2,?
SP1,SLC19A1,+
SP1,SLC25A20,?
SP1,SLC29A1A,-
SP1,SLC29A1A,-
SP1,SLC31A1,?
SP1,LOC103025837,?
SP1,SLC3A2B,?
SP1,SLC4A2B,?
SP1,SLC5A8,+
SP1,SLC7A5,?
SP1,SLC9A2,?
SP1,SMARCA1,?
SP1,SNAP25A,?
SP1,SNAPC1B,?
SP1,SNAPC1B,?
SP1,SNRPB,?
SP1,SOCS1A,+
SP1,SOD1,+
SP1,SOX3,?
SP1,SP3A,+
SP1,SQSTM1,?
SP1,LOC103042998,?
SP1,ST6GAL1,?
SP1,STAR,?
SP1,STK11,?
SP1,SYPA,?
SP1,SYPA,?
SP1,TAF7,+
SP1,TBXA2R,?
SP1,TCN2,?
SP1,TFA,?
SP1,TGFA,?
SP1,TGFB1A,+
SP1,TGFB1A,+
SP1,TGFBR2B,?
SP1,TH2,?
SP1,THBD,+
SP1,TIMP2A,?
SP1,LOC103045101,+
SP1,TMPOA,+
SP1,TNCB,+
SP1,TNFA,+
SP1,TNFA,+
SP1,TNFSF10,-
SP1,TYMS,?
SP1,UBB,?
SP1,UGCG,+
SP1,UGDH,+
SP1,UGT2A5,?
SP1,USP7,?
SP1,DMD,+
SP1,VAMP2,+
SP1,VAMP2,+
SP1,VDRA,?
SP1,VDRA,?
SP1,VIM,+
SP1,WASB,?
SP1,WIF1,-
SP1,WRN,?
SP1,XPC,?
SP1,YY1B,+
SP2,DNMT3AB,+
SP2,DNMT3BB.1,+
SP2,HSD17B2,-
SP2,MAT2AB,?
SP2,MAT2AB,?
SP2,MMP9,-
SP2,PAPSS2B,?
SP3A,ABCA1A,-
SP3A,ABCA1A,-
SP3A,ACE,?
SP3A,ACSBG1,+
SP3A,ACTB1,+
SP3A,ACTB1,+
SP3A,ACTB1,+
SP3A,ACTB1,+
SP3A,ACTB1,+
SP3A,ACTB1,+
SP3A,ACTB1,+
SP3A,AGTR1B,?
SP3A,ALOX12,+
SP3A,ALPL,+
SP3A,ANGPT2A,+
SP3A,ATP2A2A,?
SP3A,ATP2A2A,?
SP3A,BMP4,?
SP3A,BSG,+
SP3A,BTK,?
SP3A,CA9,?
SP3A,CBSA,?
SP3A,CBSA,?
SP3A,CCND1,?
SP3A,CDH5,+
SP3A,CDK5R2A,?
SP3A,CDKN1D,+
SP3A,CDKN1D,+
SP3A,CDKN2A/B,?
SP3A,CEBPA,+
SP3A,CES3,?
SP3A,CFTR,?
SP3A,CTSBA,?
SP3A,CTSLA,+
SP3A,DCK,?
SP3A,DMD,+
SP3A,DMRT1,?
SP3A,DNASE2,+
SP3A,DNM2A,?
SP3A,DNM2A,?
SP3A,DNMT1,+
SP3A,DNMT3AB,?
SP3A,DNMT3BB.1,?
SP3A,ERBB2,+
SP3A,F2R,?
SP3A,FBLN1,?
SP3A,FBP1A,?
SP3A,FBP1A,?
SP3A,FOXP3B,-
SP3A,GDF5,?
SP3A,GPC4,+
SP3A,HBEGFA,+
SP3A,HGFA,+
SP3A,HOXB7A,?
SP3A,HSD17B2,+
SP3A,ID4,-
SP3A,IFITM5,+
SP3A,IGFBP1A,?
SP3A,IGFBP3,+
SP3A,ITGA2.2,?
SP3A,ITGA6A,+
SP3A,ITGAV,?
SP3A,KCNN3,-
SP3A,KDR,+
SP3A,LAMA1,?
SP3A,LCAT,?
SP3A,LIPEB,+
SP3A,LMNA,?
SP3A,SI:DKEY-91I10.3,+
SP3A,SI:DKEY-91I10.3,+
SP3A,LOC103025252,?
SP3A,LOC103027356,?
SP3A,UCP3,?
SP3A,CTSLA,+
SP3A,LOC103029908,+
SP3A,LOC103030981,+
SP3A,LOC107197102,?
SP3A,LOC103032601,+
SP3A,HGFA,+
SP3A,LOC103035069,?
SP3A,LOC103036160,?
SP3A,LOC103037194,?
SP3A,ACTB1,+
SP3A,SLC9A2,-
SP3A,LOC103039880,?
SP3A,LOC103040194,-
SP3A,LOC103040429,-
SP3A,LOC103042507,+
SP3A,LPL,+
SP3A,LTC4S,?
SP3A,MAO,?
SP3A,MAT2AB,?
SP3A,MAT2AB,?
SP3A,MERTKA,?
SP3A,MET,-
SP3A,MMP2,?
SP3A,MSH6,+
SP3A,NKX2.1,?
SP3A,NRGNA,+
SP3A,OPRD1A,-
SP3A,OPRD1A,-
SP3A,PDE6B,-
SP3A,PTGS2B,+
SP3A,RECK,?
SP3A,RELA,+
SP3A,REN,+
SP3A,RORAA,+
SP3A,SETDB1B,+
SP3A,SI:DKEY-91I10.3,+
SP3A,SLC1A3B,?
SP3A,SLC1A3B,?
SP3A,SLC9A2,-
SP3A,SOCS3A,?
SP3A,SOCS3A,?
SP3A,SOD3B,+
SP3A,SOX18,-
SP3A,STAR,?
SP3A,TAL1,?
SP3A,TCN2,?
SP3A,TESCB,+
SP3A,TFAP2C,?
SP3A,TIMP2A,?
SP3A,TXLNG,-
SP3A,UBB,?
SP3A,UCP1,+
SP3A,UCP3,?
SP3A,DMD,+
SP3A,YY1B,+
SP3A,ZNF143B,+
SP4,ASS1,+
SP4,CCND1,?
SP4,ERBB2,+
SP4,KDR,+
SP4,MAO,+
SP4,PDE6B,?
SP4,RELA,+
SP4,YY1B,+
SP9,FGF8A,?
SPEN,LOC103039616,+
SPEN,NCOR2,?
SPI1B,ACP5A,+
SPI1B,BCL2L11,-
SPI1B,BCL6AA,-
SPI1B,BTK,?
SPI1B,CD68,-
SPI1B,CSF3R,+
SPI1B,CTSK,?
SPI1B,CXCR2,+
SPI1B,DAPK2B,?
SPI1B,ERAP2,?
SPI1B,FCER1G,+
SPI1B,FCER1G,+
SPI1B,FES,+
SPI1B,FLI1RS,?
SPI1B,FLT3,+
SPI1B,GATA1A,+
SPI1B,HCK,?
SPI1B,IL12BA,?
SPI1B,IL12BA,?
SPI1B,IRF8,+
SPI1B,ITGA2B,?
SPI1B,ITGB2,+
SPI1B,LOC103021574,?
SPI1B,LOC103026214,+
SPI1B,LOC103031151,+
SPI1B,LOC103041883,?
SPI1B,LOC103046566,+
SPI1B,LOC111190374,+
SPI1B,LOC103026214,+
SPI1B,LOC111195965,+
SPI1B,LOC111195965,+
SPI1B,LOC111195965,+
SPI1B,LOC125801097,?
SPI1B,LOC125801097,?
SPI1B,LOC125801097,?
SPI1B,MAPK1,-
SPI1B,MMP13B,-
SPI1B,MRC1A,-
SPI1B,NCF1,+
SPI1B,NFKB1,?
SPI1B,P2RY10,?
SPI1B,PARGA,-
SPI1B,PEBP1,+
SPI1B,PTGIR,+
SPI1B,PTPRC,+
SPI1B,PTPRO,?
SPI1B,SI:DKEY-24P1.1,?
SPI1B,STAT3,?
SPI1B,TAL1,?
SPI1B,TAL2,?
SPI1B,TEC,?
SPI1B,TNFA,?
SPI1B,TNFA,?
SPI1B,TNFRSF11A,?
SPI1B,WASB,?
SPI1B,ZGC:153704,+
SPIC,LOC111194205,+
SPIC,NFKB1,+
SREBF2,ABCA1A,-
SREBF2,ABCA1A,-
SREBF2,ABCG8,-
SREBF2,ACOT7,+
SREBF2,FABP6,?
SREBF2,FDFT1,?
SREBF2,FDPS,?
SREBF2,HMGCRA,+
SREBF2,LDLRA,+
SREBF2,LIPCA,?
SREBF2,LOC103028418,-
SREBF2,LOC103046166,+
SREBF2,LRP1AB,-
SREBF2,LRP1AB,-
SREBF2,PCSK9,+
SREBF2,PPARG,?
SREBF2,ZGC:92313,?
SREBF2,ZGC:92313,?
SRFB,ACTB1,?
SRFB,ACTB1,?
SRFB,ACTB1,?
SRFB,ACTB1,?
SRFB,ACTB1,?
SRFB,ACTB1,?
SRFB,ACTB1,?
SRFB,CFTR,?
SRFB,CREB1B,-
SRFB,CREB1B,-
SRFB,DMD,?
SRFB,FHL2A,?
SRFB,FHL2A,?
SRFB,FOSAB,+
SRFB,FXN,?
SRFB,HMGXB4A,?
SRFB,KPNA1,?
SRFB,KPNB1,?
SRFB,LMO7A,?
SRFB,MYL9B,?
SRFB,ACTB1,?
SRFB,MMP14B,+
SRFB,MMP2,+
SRFB,MMP9,?
SRFB,MYL9B,?
SRFB,MYL9B,?
SRFB,MYL9B,?
SRFB,PLAUB,+
SRFB,PLG,+
SRFB,PRRX1B,?
SRFB,PRRX1B,?
SRFB,SAMD4A,+
SRFB,SERPINE1,-
SRFB,SMN1,+
SRFB,TAGLN,+
SRFB,TAGLN2,+
SRFB,UBE2S,+
SRRT,SOX2,+
SSB,LAMB1A,+
SSB,LOC103037921,?
STAT1A,BACE1,?
STAT1A,CD36,+
STAT1A,DUOX,?
STAT1A,GBP1,+
STAT1A,GFI1AB,+
STAT1A,IRF7,+
STAT1A,LOC103021574,+
STAT1A,GBP1,+
STAT1A,LOC107197135,+
STAT1A,MDM2,-
STAT1A,POU3F1,?
STAT1A,PPARG,?
STAT1A,RC3H1B,+
STAT1A,UPP1,+
STAT3,ABCA1A,?
STAT3,ABCA1A,?
STAT3,AKAP12B,+
STAT3,LOC103026930,?
STAT3,BCL2B,+
STAT3,BCL2B,+
STAT3,BCL6AA,+
STAT3,CCND1,+
STAT3,CCND2A,?
STAT3,LOC103038449,?
STAT3,CDK6,+
STAT3,CDKN1D,+
STAT3,CDKN1BB,?
STAT3,CDKN1D,+
STAT3,CISH,+
STAT3,COPS5,?
STAT3,CSRP1B,+
STAT3,CXCL8A,?
STAT3,DNMT1,+
STAT3,EGFRA,+
STAT3,EPAS1B,?
STAT3,ETV6,+
STAT3,F2R,+
STAT3,FGF2,+
STAT3,FGG,+
STAT3,FGL1,?
STAT3,FLT3,+
STAT3,FOSAB,+
STAT3,GREB1,?
STAT3,HDR,-
STAT3,HGFA,+
STAT3,HIF1AB,+
STAT3,HSPA4B,+
STAT3,HSPB1,+
STAT3,IKBKE,+
STAT3,IL10,+
STAT3,IRF1B,+
STAT3,JAK2A,+
STAT3,JAK2A,+
STAT3,JUNBB,+
STAT3,KLF11A,+
STAT3,KLF11A,+
STAT3,KRT97,+
STAT3,LCAT,?
STAT3,LOC103023785,?
STAT3,LOC103026083,+
STAT3,LOC103026930,?
STAT3,LOC103029544,?
STAT3,LOC103028209,-
STAT3,LOC103029544,?
STAT3,HGFA,+
STAT3,LOC103034272,+
STAT3,LOC103035120,+
STAT3,LOC103038449,?
STAT3,SI:CH1073-280E3.1,+
STAT3,LOC103029544,?
STAT3,LOC103047016,?
STAT3,LOC111195825,+
STAT3,LTBP1,-
STAT3,MMP14B,?
STAT3,MMP2,+
STAT3,MMP9,-
STAT3,MYCB,+
STAT3,MYCB,+
STAT3,MYD88,?
STAT3,NLK2,?
STAT3,NOX5,+
STAT3,NR2C2,?
STAT3,PGFB,-
STAT3,PIM1,+
STAT3,POU2F1B,?
STAT3,PPARAB,+
STAT3,PRDM1A,+
STAT3,PROS1,?
STAT3,PSMB5,+
STAT3,PTENB,+
STAT3,PTENB,+
STAT3,PTGS2B,+
STAT3,PTPN13,+
STAT3,PTPN6,-
STAT3,ROR1,?
STAT3,S1PR1,+
STAT3,SI:CH1073-280E3.1,+
STAT3,SOCS1A,+
STAT3,SOCS3A,+
STAT3,SOCS3A,+
STAT3,STK11,?
STAT3,STS,+
STAT3,TGFB1A,+
STAT3,TGFB1A,+
STAT3,TP53,?
STAT3,TP63,+
STAT3,TWIST2,?
STAT3,TYK2,-
STAT3,USP7,-
STAT3,VDRA,-
STAT3,VDRA,-
STAT4,IRF1B,?
STAT4,LOC103023101,+
STAT4,LOC103036166,+
STAT4,LOC103036166,+
STAT4,LOC103036166,+
